timestamp,.300BLK_3,.300BLK_4,.300BLK_5,".357 Magnum 9号霰射""鼠弹""",.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-12 03:41,572,,4818,,,,599,,,,1550,524,,463,,631,519,3467,2027,,4963,3722,1195,,1538,3275,584,4254,,,,,4732,495,,4442,,1883,4025,,1934,5074,4821,,,588,5767,1178,5614,1890,602,,,,4874,364,1881,679,1994,4924
2026-07-12 03:51,572,,4818,,,,599,,,,1460,504,,,,631,519,3467,2027,764,4963,3722,1195,,1473,,,4254,,,,,4732,465,,4442,,,4025,508,1934,5074,4821,,,588,5767,1178,5614,1890,,486,,,4874,364,1881,,1924,4924
2026-07-12 04:02,572,,4743,,,545,559,,,,1505,544,,,,631,519,3467,1942,729,4963,3722,1195,,1538,3415,674,4254,,,,,4732,480,,4442,,,4025,,1934,5074,4821,,,568,5867,1178,5614,1930,582,486,,,4874,344,1881,769,1994,4924
2026-07-12 04:11,572,,4743,,,545,539,,,,1460,544,,,,,519,3467,1942,764,4783,3722,1195,,1538,3415,584,4254,,,,,4732,480,,4507,,,4025,508,1889,5074,4821,,,,5867,1178,5614,1890,,486,,,4874,344,1881,679,1994,4924
2026-07-12 04:21,572,,4743,,,545,539,,,,1550,544,,,,671,499,3467,2027,,5143,3667,1195,,1538,3415,584,4254,,,,,4732,465,,4507,,,4025,508,1934,5074,4821,,,568,5867,1178,5614,1890,,486,,,4874,344,1841,679,1994,4779
2026-07-12 04:31,572,,4818,,,,559,,,,1505,504,,,,631,519,3467,1942,764,4963,3722,1195,,1473,3415,614,4254,,,,,4732,480,,4507,,1883,4025,508,1889,5074,4821,,,568,5867,1178,5614,1890,,,,,4874,324,1841,679,1994,5069
2026-07-12 04:41,572,,4743,,,545,559,,,,1460,524,,,,671,519,3467,1942,764,5143,3722,1195,,1473,3415,674,4254,,,,,4732,465,,4507,,,4025,508,1934,5074,4821,,,588,5867,1178,5614,1890,582,,,,4874,,1841,679,1994,5069
2026-07-12 04:51,572,,4818,,,545,559,,,,1460,524,,,,671,519,3467,1942,764,5143,3667,,432,1538,3415,674,4254,,,,,4732,465,,4507,,,4025,508,1934,5074,4821,,,588,5867,1178,5614,1890,582,,,,4874,,1841,739,1994,5069
2026-07-12 05:01,572,,4818,,,545,559,,,,1550,564,,463,,631,519,3467,1942,764,5143,3722,1195,432,1538,3275,644,4254,,,,,4667,495,,4507,,,4025,,1889,5074,4821,,,568,5867,1178,5614,1890,,,,,4874,344,1841,739,1994,4924
2026-07-12 05:11,572,,4743,,,545,559,,,,1460,544,,,,671,519,3367,1942,764,4963,3722,1195,,1538,,614,4254,,,,,4602,480,,4507,,,4025,508,1934,5074,4821,,,568,5867,1178,5614,1890,,486,,,4874,324,1841,709,1994,5069
2026-07-12 05:21,572,,4743,,,590,559,,,,,,,,,671,519,3367,2027,729,4963,3722,1195,,1538,3415,674,4254,,,,,4602,,,,,1883,4025,,1934,5074,4746,,,568,5867,1178,5614,1850,,486,,,4874,,,679,1994,4924
2026-07-12 05:31,572,,4743,,,590,539,,,,1460,544,,,,671,519,3367,1942,,4963,3667,1195,417,1538,3275,614,4254,,,,,4667,465,,4507,,,4025,508,1934,5074,4821,,,,5867,1178,5614,1890,582,486,,,4809,324,1841,679,1994,4924
2026-07-12 05:41,572,,4743,,,,579,,,,1505,564,,478,,631,519,3367,1942,729,4963,3667,1195,,1538,,644,4254,,,,,4537,465,,4507,,1883,4025,508,1934,5074,4821,,,568,5867,1178,5614,1890,,486,,,4809,344,,679,1994,4924
2026-07-12 05:51,572,,4743,,,,579,,566,,1505,544,,,,671,519,3367,2027,764,5143,3667,1195,,1538,3415,614,4199,,,,,4602,495,,4442,,1883,4025,508,1889,5074,4821,,,568,5867,1138,5614,1890,,486,,,4809,,,679,1994,
2026-07-12 06:01,572,,4668,,,,539,,566,,1460,544,,,,671,519,3367,2027,764,4783,3612,,,1538,3415,674,4199,,,,,4537,495,,,,,4025,508,1889,5074,4821,,,568,5867,1178,5614,1890,582,486,,,4809,,,769,1924,4924
2026-07-12 06:11,572,,4668,,,,559,,566,,,544,,,,671,519,3367,1942,729,4963,3667,,432,1473,3415,,4199,,519,,,4537,495,,4312,,1883,3955,,1934,5074,4746,,,568,5867,1178,5614,1890,582,486,,,4744,364,,739,1994,4924
2026-07-12 06:21,572,,4518,,,545,579,,566,,1505,524,,,,631,519,3367,2027,764,5143,3612,1195,417,1538,3275,614,4199,,,,,4537,480,,4247,,,4025,508,1934,5074,4746,,,588,5867,1178,5494,1890,582,486,,,4679,344,,,1994,
2026-07-12 06:31,572,,4518,,,,539,,566,,1505,564,,,,671,519,3267,2027,799,4963,,,432,1408,3415,644,4144,,,,,4537,495,,4247,,,4025,508,1934,5074,4746,,,588,5767,1178,5614,,582,486,,,4679,344,,,1994,5069
2026-07-12 06:41,572,,4593,,,545,579,,,,1460,584,,463,,631,519,3267,2027,764,4963,3667,1195,432,1473,3415,674,4199,,,,,4537,495,,4182,,,3955,508,1934,4979,4746,,,588,5767,1178,5494,1930,602,486,,,4549,364,,,1994,5214
2026-07-12 06:51,572,,4518,,,,579,,,,1505,544,,478,,671,519,3267,1942,799,4963,3667,1195,432,1473,3415,674,4144,,,,,4342,495,,4182,,,3885,508,1934,4979,4671,,,588,5867,1178,5494,1890,602,486,,,4549,364,,769,1994,5359
2026-07-12 07:01,572,,4593,,,,579,,,,1505,544,,478,,671,519,3267,1942,799,4963,3612,1195,432,1473,3275,644,4144,,,,,4342,495,,4182,,,3885,508,1934,4979,4671,,,588,5867,1178,5494,1890,602,486,,,4549,364,,799,1994,5069
2026-07-12 07:11,572,,4593,,,,,,,,1460,544,,478,,631,519,3267,1942,799,5143,3557,1195,432,1538,3415,614,,,,,,4342,495,,4182,,,3885,508,1934,4979,4671,,,588,5767,1178,5494,1930,582,486,,,4484,344,,739,1994,5504
2026-07-12 07:21,572,,4518,,,,539,,,,1505,544,,463,,671,519,3267,2027,799,4963,3447,1195,432,1473,3415,644,4089,,,,,4212,480,,4117,,,3955,508,1934,4884,4596,,,588,5767,1178,,1930,602,486,,,4354,344,,709,1924,4779
2026-07-12 07:31,572,,4518,,,545,619,,,,1505,584,,478,,671,519,3267,2027,799,4963,3502,1195,432,1538,3415,614,4089,,,,,,495,,,,,3885,508,1934,4884,4596,,,588,5767,1178,,1930,602,501,,,4419,364,,799,1994,6374
2026-07-12 07:41,572,,4443,,,545,599,,,,1550,544,,478,,671,519,3267,2027,764,4963,3502,1220,432,1538,3275,614,4089,,,,,,495,,,,1918,3885,508,1934,4789,4596,,,588,5767,,,,602,501,,,4289,364,,799,1994,5069
2026-07-12 07:51,572,,4443,,,545,599,,,,1505,524,,493,,671,519,3267,2027,799,4963,3502,1220,432,1538,3415,674,4034,,,,,,495,,,,1918,3955,508,1934,4789,4596,,,588,5667,1218,,,602,501,,,4224,364,,799,1994,5069
2026-07-12 08:01,572,,4443,,,,599,,566,,1550,544,,493,,631,519,3267,2027,799,5143,3447,1220,432,1538,3275,704,4089,,,,,,510,,4182,,1918,3955,508,1934,,4521,,581,608,5667,1218,,1930,602,501,,,,364,,769,1994,5359
2026-07-12 08:12,572,,4368,,,545,599,,,,1505,564,,493,,671,519,3267,2027,799,4963,3502,1220,432,1473,3275,614,4034,,,,,,510,,,,1918,3955,523,1934,4789,4521,,,608,5667,1218,,1930,602,501,,,,364,,799,1994,4779
2026-07-12 08:21,572,,4368,,,545,599,,,,1550,604,,493,,671,519,3267,2027,799,4963,3502,1220,432,1473,3275,,4034,,,,,,510,,,,1918,3955,523,1934,4789,4521,,,608,5667,1218,,1930,602,501,,,,364,1841,799,1994,4634
2026-07-12 08:31,587,,4443,,,,579,,,,1595,564,,493,,671,519,3367,2027,,5143,3502,1220,432,1538,3415,644,4089,,,,,,510,,,,1918,3955,523,1934,4789,4521,,,608,5567,1178,,1930,602,501,,,,384,1881,769,1994,4634
2026-07-12 08:41,587,,4443,,,545,579,,,,1595,564,,,,671,519,3367,2027,799,4963,3502,1220,432,1538,3275,644,4034,,,,,,510,,,,1918,3955,523,1934,4789,4521,,,608,5567,1218,,,602,501,,,,384,1881,799,1994,4634
2026-07-12 08:51,587,,4443,,,545,619,,581,,1595,564,363,508,,671,519,3367,2112,834,4963,3502,1220,447,1473,,674,4089,,,,,,510,,,,1918,3955,523,1934,4789,4521,,,608,5567,1218,,1970,622,501,,,,404,1881,769,1994,4634
2026-07-12 09:01,587,,4443,,,545,599,,581,,1595,544,,508,,671,519,3367,2112,834,4963,3502,1220,432,1538,3415,674,4089,,534,,,,510,,,,1918,3955,523,1979,,4521,,,608,5567,1218,,1970,622,,,,,404,1881,799,1994,4634
2026-07-12 09:11,587,,4443,,,545,599,,581,,1595,544,368,508,,671,519,3367,2112,834,4963,3502,1220,447,1538,,674,4089,,534,526,,,510,,,,1918,3955,523,1979,,4521,,,608,5567,1218,,1970,622,531,,,,404,1881,799,1994,4634
2026-07-12 09:21,587,,4443,,,545,619,,581,,1640,544,368,508,,671,519,3467,2112,869,4963,3502,1220,447,1538,3415,674,4034,,534,526,,,510,,,,,3955,523,1979,,4521,,,608,5567,1218,,1970,622,531,,,,404,1881,799,1994,4634
2026-07-12 09:31,587,,4443,,,545,619,,581,,1595,544,368,508,,,519,3467,2112,869,4963,3502,1245,447,1538,3415,674,4089,,534,526,,,510,,,,,3955,523,2024,,4521,,596,608,5667,1218,,1970,642,516,,,,404,1921,799,1994,4634
2026-07-12 09:41,587,,4443,,,,579,,581,,1595,584,373,,,711,519,3467,2112,869,5143,3502,1245,447,1603,,704,4089,,534,526,,,510,,,,,3955,523,2024,,4521,,596,628,5667,1218,,2010,642,531,,,,404,1921,769,1994,4489
2026-07-12 09:51,587,,4443,,,545,619,,581,,1640,604,373,523,,711,519,3467,2197,869,4963,,1245,447,1538,3415,704,4089,,534,526,,,525,,,,1953,4025,538,2024,,,,596,628,5667,1218,,2010,642,531,,,,404,1921,799,1994,4634
2026-07-12 10:01,602,,4368,,,545,619,,581,,1685,604,373,523,,711,519,3467,2197,869,4963,3557,1245,447,1538,3415,704,4089,,534,526,,,525,,,,1953,4025,538,2024,,4521,,596,628,5667,1218,,2010,642,531,,,,404,1921,799,1994,4634
2026-07-12 10:11,602,,4443,,,545,619,,581,,1685,604,378,523,,711,519,3467,2197,869,5143,3557,1245,462,1603,,674,4089,,534,526,,,525,,,,1953,4025,538,2024,,,,596,628,5667,1218,,,642,531,,,,384,1921,799,1994,
2026-07-12 10:21,602,,,,,,639,,596,,1640,584,378,523,,711,519,3467,2197,869,4963,3612,1270,462,1603,3415,,4089,,534,526,,,525,,,,1953,4025,538,2024,,4596,,596,628,5667,1218,,2050,642,531,,,,404,1921,799,1994,4634
2026-07-12 10:31,602,,,,,545,639,,596,,1685,604,378,523,,711,519,3467,2282,869,4963,3612,1270,462,1668,3415,674,4144,,549,541,,,525,,4247,,1988,4025,538,2024,,4596,,,628,5667,1218,,2050,642,531,,,,404,1921,799,1994,
2026-07-12 10:41,602,,4443,,,,619,,596,,1685,564,378,523,,711,519,3467,2282,869,4963,3612,1270,462,1668,,674,4144,,549,541,,,525,,4247,,2023,4025,538,2069,,4671,,,628,5667,1218,,2050,662,531,,,,404,1921,799,1994,4634
2026-07-12 10:51,602,,4443,,,545,599,,596,,1685,584,378,538,,711,519,3467,2367,869,5143,3612,1270,462,1733,3415,644,4144,,549,541,,,525,,4247,,2023,4025,538,2069,,4671,,,648,5667,1218,,2050,662,531,,,,404,1961,799,1994,4634
2026-07-12 11:01,602,,,,,545,,,596,,1685,584,378,523,,711,519,3467,2367,869,5143,3612,1270,462,1733,,,4144,,549,541,,,525,,4312,,2058,4025,538,2069,,4671,,,648,5667,1218,,,662,546,,,,404,1961,799,1994,4634
2026-07-12 11:06,602,,,,,545,619,,596,,1730,584,378,523,,711,519,3467,2367,869,5143,3612,1270,462,1668,,704,4144,,549,541,,,525,,4312,,2058,4025,538,2069,,4671,,,648,5667,1218,,2090,662,546,,,,404,1961,799,1994,4634
2026-07-12 11:11,602,,,,,545,619,,596,,1640,604,378,538,,,519,3467,2367,869,4963,3612,1270,462,1668,3415,644,4144,,549,541,,,525,,4247,,2058,4025,538,2069,,4671,,,648,5667,1218,,2090,662,546,,,,404,1961,799,1994,4634
2026-07-12 11:16,602,,,,,545,619,,596,,1640,604,378,538,,711,519,3467,2367,869,4963,3612,1270,462,1668,3415,644,4144,,549,541,,,525,,4247,,2058,4025,538,2069,,4671,,,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 11:21,602,,4443,,,545,619,,596,,1640,564,378,523,,711,519,3467,2282,869,5143,3612,1270,462,1603,3415,704,4144,,549,541,,,540,,,,2058,3955,553,2069,,4671,,,648,5667,1218,,2090,662,546,,,,404,1961,799,1994,4634
2026-07-12 11:26,602,,4443,,,545,619,,596,,1640,564,378,523,,711,519,3467,2282,869,5143,3612,1270,462,1603,3415,704,4144,,549,541,,,540,,,,2058,3955,553,2069,,4671,,,648,5667,1218,,2090,662,546,,,,404,1961,799,1994,4634
2026-07-12 11:31,602,,,,,590,639,,596,,1640,584,378,538,,751,519,3467,2282,869,4963,3612,1270,462,1603,3415,734,4144,,549,541,,,540,,,,2058,4025,553,2069,,4671,1891,,648,5667,1218,,2090,662,546,,,,404,1961,799,1994,4634
2026-07-12 11:36,602,,,,,590,639,,596,,1640,584,378,538,,751,519,3467,2282,869,4963,3612,1270,462,1603,3415,734,4144,,549,541,,,540,,,,2058,4025,553,2069,,4671,1891,,648,5667,1218,,2090,662,546,,,,404,1961,799,1994,4634
2026-07-12 11:41,602,,,,,590,639,,596,,1640,584,378,538,,751,519,3467,2282,869,4963,3612,1270,462,1603,3415,734,4144,,549,541,,,540,,,,2058,4025,553,2069,,4671,1891,611,648,5667,1218,,2090,662,546,,,,404,1961,799,1994,4634
2026-07-12 11:46,602,,,,,,619,,596,,1685,564,378,538,,751,519,3467,2282,869,4963,3612,1270,462,1538,3415,674,4144,,549,541,,,540,,,,2058,4025,553,2069,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 11:51,602,,,,,,639,,596,,1685,584,378,538,,751,519,3467,2282,869,4963,3612,1270,477,1538,3415,734,4144,,549,541,1791,,540,,,,2058,,553,2069,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 11:56,602,,,,,,639,,596,,1685,584,378,538,,751,519,3467,2282,869,4963,3612,1270,477,1538,3415,734,4144,,549,541,1791,,540,,,,2058,,553,2069,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:01,602,,,,,,639,,596,,1685,564,378,,,751,519,3367,,869,4963,,1270,477,1538,3415,674,4144,,549,541,1791,,540,,,,2058,,553,2069,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:06,602,,,,,,639,,596,,1685,564,378,538,,751,519,3367,2282,869,4963,,1270,477,1538,3415,674,4144,,549,541,1791,,540,,,,2058,,553,2069,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:11,602,,,,,590,619,,611,,1685,584,378,538,,751,519,3367,2282,869,4963,,1270,477,1538,3415,,4144,,549,541,1791,,540,,,,2093,,553,2069,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:16,602,,,,,590,619,,611,,1685,584,378,538,,751,519,3367,2282,869,4963,,1270,477,1538,3415,704,4144,,549,541,1791,,540,,,,2093,,553,2069,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:21,602,,,,,590,599,,611,,1685,584,383,538,,751,519,3467,2282,869,4963,,1270,477,1538,3415,704,4144,,549,541,1791,,540,,,,2093,,553,2114,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:26,602,,,,,590,599,,611,,1685,584,383,538,,751,519,3467,2282,869,4963,,1270,477,1538,3415,704,4144,,549,541,1791,,540,,,,2093,,553,2114,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:31,617,,,,,545,599,,611,,1685,564,383,,,751,519,3467,,869,4963,,1295,477,1538,3415,674,4144,,549,556,1821,,540,,,,2093,,553,2114,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,
2026-07-12 12:36,617,,,,,545,599,,611,,1685,564,383,538,,751,519,3467,2282,869,4963,,1295,477,1538,3415,674,4144,,549,556,1821,,540,,,,2093,,553,2114,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,
2026-07-12 12:41,617,,,,,590,659,,611,,1685,,383,538,,751,519,3467,2282,869,4963,,1295,477,1538,,,4144,,564,556,1821,,540,,,,2093,4025,553,2114,,4671,1891,611,648,5667,1218,,2090,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:46,617,,,,,590,659,,611,,1685,584,383,538,,791,519,3467,2367,869,4963,,1295,477,1603,,734,4144,,564,556,1821,,540,,,,2093,4025,553,2114,,4671,1891,611,648,5667,1218,,2130,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:51,617,,,,,590,659,,611,,1685,584,383,538,,791,519,3467,2367,869,4963,,1295,477,1603,,734,4144,,564,556,1821,,540,,,,2093,4025,553,2114,,4671,1891,611,648,5667,1218,,2130,662,546,,,,384,1961,799,1994,4634
2026-07-12 12:56,617,,,,,590,639,,611,,1730,584,383,538,2040,791,519,3467,2282,869,5143,3612,1295,477,1668,3415,734,4144,,564,556,1821,,540,,,,2093,4025,553,2114,,4671,1891,611,668,5667,1218,,2130,662,546,,,,384,1961,799,1994,4634
2026-07-12 13:01,617,,,,,,639,,611,,1685,584,383,538,2040,791,519,3467,2282,,4963,3612,1295,477,1668,,734,4144,,564,556,1821,,540,,,,2128,,553,2114,,4671,1926,611,668,5667,1218,,2130,662,561,,,,384,1961,799,1994,4779
2026-07-12 13:06,617,,,,,,639,,611,,1685,604,383,538,2040,791,519,3467,2282,869,4963,3612,1295,477,1733,,734,4144,,564,556,1821,,540,,,,2128,,553,2114,,4671,1926,611,668,5667,1218,,2130,662,561,,,,404,1961,799,1994,4779
2026-07-12 13:11,617,,,,,,639,,611,,1685,564,383,538,2040,791,519,3467,2282,869,4963,3612,1295,477,1733,,734,4144,,564,556,1821,,540,,,,2128,4025,553,2114,,4671,1926,611,668,5667,1218,,2130,662,561,,,,404,2001,799,1994,4779
2026-07-12 13:16,617,,,,,,639,,611,,1685,564,383,538,2040,791,519,3467,2282,869,4963,3612,1295,477,1733,,734,4144,,564,556,1821,,540,,,,2128,4025,553,2114,,4671,1926,611,668,5667,1218,,2130,662,561,,,,404,2001,799,1994,4779
2026-07-12 13:21,617,,,,,,639,,611,,1685,604,383,553,2040,791,519,3467,2282,869,5143,3612,1295,477,1733,,704,4199,,564,556,1821,,540,,,,2128,4025,553,2114,4979,4671,1926,611,668,5667,1218,,2130,662,561,,,,404,2001,799,1994,4779
2026-07-12 13:26,617,,,,,,639,,611,,1685,604,383,553,2040,791,519,3467,2282,869,5143,3612,1295,477,1733,,704,4199,,564,556,1821,,540,,,,2128,4025,553,2114,4979,4671,1926,611,668,5667,1218,,2130,662,561,,,,404,2001,799,1994,4779
2026-07-12 13:31,617,,,,,,639,,611,,1685,604,383,553,,791,,3467,2282,,5143,3667,1295,477,1733,3415,674,4199,,564,556,1821,,540,,4312,,2128,4025,568,2114,4979,4671,1926,611,668,5667,1218,,2130,682,561,1996,,,404,2001,799,1994,4924
2026-07-12 13:36,617,,,,,,639,,611,,1685,604,383,553,,831,,3467,2282,904,5143,3667,1295,477,1733,3415,674,4199,,564,556,1821,,540,,4312,,2128,4025,568,2114,4979,4671,1926,611,668,5667,1218,,2130,682,561,1996,,,384,2001,799,1994,4924
2026-07-12 13:41,617,,,,,,639,,611,,1685,604,383,553,,831,,3467,2282,869,5143,3667,1295,477,1733,3415,,4254,,564,556,1821,,,,4312,,2128,4025,568,2114,4979,4671,1926,626,668,5767,1218,,2130,682,561,1996,,,384,2001,799,1994,5069
2026-07-12 13:46,617,,,,,,659,,611,,1685,604,383,553,,831,,3467,2282,869,5143,3667,1295,477,1733,3415,734,4254,,564,556,1821,,555,,4312,,2128,4025,568,2114,4979,4671,1926,626,668,5767,1218,,2130,682,561,1996,,,384,2001,799,1994,5069
2026-07-12 13:51,617,2072,4518,,,,639,,611,,1685,604,383,553,2080,831,,3467,2282,869,,3667,1295,477,1733,,734,4254,,564,556,1821,,555,,4377,,2128,4025,568,2114,4979,4746,1926,626,668,5767,1218,5614,2130,682,561,1996,,,384,2001,799,1994,5214
2026-07-12 13:56,617,2072,4518,,,,639,,611,,1685,604,383,553,2080,831,,3467,2282,869,,3667,1295,477,1733,,734,4254,,564,556,1821,,555,,4377,,2128,4025,568,2114,4979,4746,1926,626,668,5767,1218,5614,2130,682,561,1996,,,384,2001,799,1994,5214
